20110125,20110125-S01E01,Winter is coming,1:02,9.10,1,
20110125,20110125-S01E02,The Kings Road,0:56,8.80,1,
20110125,20110125-S01E03,Lord Snow,0:58,8.70,1,
20110125,20110125-S01E04,Cripples Bastards and Broken Things,0:56,8.80,1,
20110125,20110125-S01E05,The Wolf and the Lion,0:55,9.10,1,
20110125,20110125-S01E06,A Golden Crown,0:53,9.20,1,
20110125,20110125-S01E07,You Win or You Die,0:58,9.20,1,
20110125,20110125-S01E08,The Pointy End,0:59,9.00,1,
20110125,20110125-S01E09,Baelor,0:57,9.60,1,
20110125,20110125-S01E10,Fire and Blood,0:53,9.50,1,
20110125,20110125-S02E01,The North Remembers,0:53,8.80,2,
20110125,20110125-S02E02,The Night Lands,0:54,8.50,2,
20110125,20110125-S02E03,What Is Dead May Never Die,0:53,8.80,2,
20110125,20110125-S02E04,Garden of Bones,0:51,8.80,2,
20110125,20110125-S02E05,The Ghost of Harrenhal,0:55,8.80,2,
20110125,20110125-S02E06,The Old Gods and the New,0:54,9.10,2,
20110125,20110125-S02E07,A Man Without Honor,0:56,8.90,2,
20110125,20110125-S02E08,The Prince of Winterfell,0:54,8.80,2,
20110125,20110125-S02E09,Blackwater,0:55,9.70,2,
20110125,20110125-S02E10,Valar Morghulis,1:04,9.40,2,
20110125,20110125-S03E01,Valar Dohaeris,0:55,8.80,3,
20110125,20110125-S03E02,Dark Wings Dark Words,0:56,8.60,3,
20110125,20110125-S03E03,Walk of Punishment,0:56,8.90,3,
20110125,20110125-S03E04,And Now His Watch Is Ended,0:53,9.60,3,
20110125,20110125-S03E05,Kissed by Fire,0:57,9.00,3,
20110125,20110125-S03E06,The Climb,0:53,8.80,3,
20110125,20110125-S03E07,The Bear and the Maiden Fair,0:58,8.70,3,
20110125,20110125-S03E08,Second Sons,0:56,9.00,3,
20110125,20110125-S03E09,The Rains of Castamere,0:51,9.90,3,
20110125,20110125-S03E10,Mhysa,1:03,9.20,3,
20110125,20110125-S04E01,Two Swords,0:58,9.10,4,
20110125,20110125-S04E02,The Lion and the Rose,0:52,9.70,4,
20110125,20110125-S04E03,Breaker of Chains,0:57,8.90,4,
20110125,20110125-S04E04,Oathkeeper,0:55,8.80,4,
20110125,20110125-S04E05,First of His Name,0:53,8.70,4,
20110125,20110125-S04E06,The Laws of Gods and Men,0:51,9.70,4,
20110125,20110125-S04E07,Mockingbird,0:51,9.10,4,
20110125,20110125-S04E08,The Mountain and the Viper,0:52,9.70,4,
20110125,20110125-S04E09,The Watchers on the Wall,0:51,9.60,4,
20110125,20110125-S04E10,The Children,1:05,9.70,4,
20110125,20110125-S05E01,The Wars to Come,0:53,8.50,5,
20110125,20110125-S05E02,The House of Black and White,0:56,8.50,5,
20110125,20110125-S05E03,High Sparrow,1:00,8.50,5,
20110125,20110125-S05E04,Sons of the Harpy,0:51,8.70,5,
20110125,20110125-S05E05,Kill the Boy,0:57,8.60,5,
20110125,20110125-S05E06,Unbowed Unbent Unbroken,0:54,8.00,5,
20110125,20110125-S05E07,The Gift,0:59,9.00,5,
20110125,20110125-S05E08,Hardhome,1:01,9.90,5,
20110125,20110125-S05E09,The Dance of Dragons,0:52,9.50,5,
20110125,20110125-S05E10,Mother's Mercy,1:00,9.10,5,
20110125,20110125-S06E01,The Red Woman,0:50,8.50,6,
20110125,20110125-S06E02,Home,0:54,9.40,6,
20110125,20110125-S06E03,Oathbreaker,0:52,8.70,6,
20110125,20110125-S06E04,Book of the Stranger,0:59,9.10,6,
20110125,20110125-S06E05,The Door,0:57,9.70,6,
20110125,20110125-S06E06,Blood of My Blood,0:52,8.40,6,
20110125,20110125-S06E07,The Broken Man,0:51,8.60,6,
20110125,20110125-S06E08,No One,0:59,8.40,6,
20110125,20110125-S06E09,Battle of the Bastards,1:00,9.90,6,
20110125,20110125-S06E10,The Winds of Winter,1:08,9.90,6,
20110125,20110125-S07E01,Dragonstone,0:59,8.60,7,
20110125,20110125-S07E02,Stormborn,0:59,8.90,7,
20110125,20110125-S07E03,The Queen's Justice,1:03,9.20,7,
20110125,20110125-S07E04,The Spoils of War,0:50,9.80,7,
20110125,20110125-S07E05,Eastwatch,0:59,8.80,7,
20110125,20110125-S07E06,Beyond the Wall,1:10,9.00,7,
20110125,20110125-S07E07,The Dragon and the Wolf,1:20,9.40,7,
20110125,20110125-S08E01,Winterfell,0:54,7.60,8,
20110125,20110125-S08E02,A Knight of the Seven Kingdoms,0:58,7.80,8,
20110125,20110125-S08E03,The Long Night,1:22,7.50,8,
20110125,20110125-S08E04,The Last of the Starks,1:18,5.50,8,
20110125,20110125-S08E05,The Bells,1:18,6.00,8,
20110125,20110125-S08E06,The Iron Throne,1:20,4.10,8,
20170120,20170120-S01E01,Secrets,0:51,8.20,1,
20170120,20170120-S01E02,Lies,0:44,8.10,1,
20170120,20170120-S01E03,Past and Present,0:45,8.60,1,
20170120,20170120-S01E04,Double Lives,0:47,8.30,1,
20170120,20170120-S01E05,Truths,0:45,8.90,1,
20170120,20170120-S01E06,Sic Mundus Creatus Est,0:51,9.10,1,
20170120,20170120-S01E07,Crossroads,0:52,8.70,1,
20170120,20170120-S01E08,"As You Sow so You Shall Reap",0:50,9.20,1,
20170120,20170120-S01E09,Everything Is Now,0:55,8.70,1,
20170120,20170120-S01E10,Alpha and Omega,0:57,9.20,1,
20170120,20170120-S02E01,Beginnings and Endings,0:53,8.90,2,
20170120,20170120-S02E02,Dark Matter,0:54,9.00,2,
20170120,20170120-S02E03,Ghosts,0:56,9.20,2,
20170120,20170120-S02E04,The Travelers,1:00,9.50,2,
20170120,20170120-S02E05,Lost and Found,0:56,9.30,2,
20170120,20170120-S02E06,An Endless Cycle,0:54,9.60,2,
20170120,20170120-S02E07,The White Devil,0:58,9.30,2,
20170120,20170120-S02E08,Endings and Beginnings,0:57,9.50,2,
20160150,20160150-S01E01,Chapter One: The Vanishing of Will Byers,0:47,8.60,1,
20160150,20160150-S01E02,Chapter Two: The Weirdo on Maple Street,0:55,8.50,1,
20160150,20160150-S01E03,Chapter Three: Holly Jolly,0:51,8.90,1,
20160150,20160150-S01E04,Chapter Four: The Body,0:49,9.00,1,
20160150,20160150-S01E05,Chapter Five: The Flea and the Acrobat,0:52,8.80,1,
20160150,20160150-S01E06,Chapter Six: The Monster,0:46,8.90,1,
20160150,20160150-S01E07,Chapter Seven: The Bathtub,0:41,9.10,1,
20160150,20160150-S01E08,Chapter Eight: The Upside Down,0:54,9.40,1,
20160150,20160150-S02E01,Chapter One: MADMAX,0:48,8.30,2,
20160150,20160150-S02E02,Chapter Two: Trick or Treat Freak,0:56,8.40,2,
20160150,20160150-S02E03,Chapter Three: The Pollywog,0:51,8.70,2,
20160150,20160150-S02E04,Chapter Four: Will the Wise,0:46,8.70,2,
20160150,20160150-S02E05,Chapter Five: Dig Dug,0:58,8.90,2,
20160150,20160150-S02E06,Chapter Six: The Spy,0:51,9.20,2,
20160150,20160150-S02E07,Chapter Seven: The Lost Sister,0:45,6.10,2,
20160150,20160150-S02E08,Chapter Eight: The Mind Flayer,0:47,9.30,2,
20160150,20160150-S02E09,Chapter Nine: The Gate,1:02,9.40,2,
20160150,20160150-S03E01,Chapter One: Suzie Do You Copy?,0:50,7.90,3,
20160150,20160150-S03E02,Chapter Two: The Mall Rats,0:50,8.00,3,
20160150,20160150-S03E03,Chapter Three: The Case of the Missing Lifeguard,0:49,8.40,3,
20160150,20160150-S03E04,Chapter Four: The Sauna Test,0:52,9.00,3,
20160150,20160150-S03E05,Chapter Five: The Flayed,0:51,8.60,3,
20160150,20160150-S03E06,Chapter Six: E Pluribus Unum,0:59,8.70,3,
20160150,20160150-S03E07,Chapter Seven: The Bite,0:55,8.80,3,
20160150,20160150-S03E08,Chapter Eight: The Battle of Starcourt,1:17,9.30,3,
20170220,20170220-S01E01,Efectuar lo acordado,0:47,8.30,1,
20170220,20170220-S01E02,Imprudencias letales,0:41,8.40,1,
20170220,20170220-S01E03,Errar al disparar,0:50,8.20,1,
20170220,20170220-S01E04,Caballo de Troya,0:51,8.30,1,
20170220,20170220-S01E05,El dia de la marmota,0:42,8.40,1,
20170220,20170220-S01E06,La calida Guerra Fria,0:43,8.30,1,
20170220,20170220-S01E07,Refrigerada inestabilidad,0:47,8.40,1,
20170220,20170220-S01E08,Tu lo has buscado,0:43,8.20,1,
20170220,20170220-S01E09,El que la sigue la consigue,0:42,8.70,1,
20170220,20170220-S02E01,Se acabaron las mascaras,0:54,8.60,2,
20170220,20170220-S02E02,La cabeza del plan,0:42,8.50,2,
20170220,20170220-S02E03,Cuestion de eficacia,0:43,8.70,2,
20170220,20170220-S02E04,Que hemos hecho?,0:55,8.80,2,
20170220,20170220-S02E05,A contrarreloj,0:42,8.80,2,
20170220,20170220-S02E06,Bella ciao,0:43,9.40,2,
20170220,20170220-S03E01,Hemos vuelto,0:50,8.20,3,
20170220,20170220-S03E02,Aikido,0:41,8.40,3,
20170220,20170220-S03E03,48 metros bajo el suelo,0:49,8.40,3,
20170220,20170220-S03E04,La hora del delfin,0:43,8.10,3,
20170220,20170220-S03E05,Bum bum ciao,0:49,8.90,3,
20170220,20170220-S03E06,Todo parecio insignificante,0:46,8.30,3,
20170220,20170220-S03E07,Pequenas vacaciones,0:44,8.40,3,
20170220,20170220-S03E08,La deriva,0:57,9.50,3,
20170220,20170220-S04E01,Game over,0:52,7.40,4,
20170220,20170220-S04E02,La boda de Berlin,0:44,7.10,4,
20170220,20170220-S04E03,Leccion de anatomia,0:42,7.00,4,
20170220,20170220-S04E04,Suspiros de Espana,0:53,7.50,4,
20170220,20170220-S04E05,5 minutos antes,0:42,6.90,4,
20170220,20170220-S04E06,KO tecnico,0:45,7.30,4,
20170220,20170220-S04E07,Tumbar la carpa,0:52,8.20,4,
20170220,20170220-S04E08,Plan Paris,1:00,8.30,4,